"337",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00608126516875025,0.00540019412339924,0.00636270805254224,0.00619988486212042,0.0128350643715165,0.00645199705744889,0.00513200289139642,0.0059063564242352,0.00567074866713644,0.00653887317222615,0,0,0,0,0,0,0.00434410748982391,0.00214280873367403,0.00213445936509061,0.00212261015879821,0.00210693421288828,0.00210763683438413
"338",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00611392414383461,0.00542919545789671,0.00639687849536799,0.00623318087530504,0.00645199705744889,0.0129732940402575,0.00515956392514713,0.00593807606512335,0.00570120299436777,0.00657398969651601,0,0,0,0,0,0,0.00436743719085437,0.00215431652606618,0.00214592231782967,0.0021340094762702,0.00211824934387725,0.00211895573874876
"339",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00486309527182951,0.00431845311456157,0.00508816086582664,0.00495795363665442,0.00513200289139642,0.00515956392514713,0.00820796932993935,0.0047232234088455,0.0045348114686063,0.00522903743292627,0,0,0,0,0,0,0.00347391669461164,0.00171357155657573,0.00170689469349641,0.0016974190634266,0.00168488324788154,0.00168544512360634
"340",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00559687408761815,0.00497005240170645,0.00585589919830307,0.00570604536525232,0.0059063564242352,0.00593807606512335,0.0047232234088455,0.0108717947024936,0.0052190564614063,0.00601803223577817,0,0,0,0,0,0,0.00399808624832913,0.00197212756612727,0.00196444324989114,0.0019535378685574,0.00193911055893883,0.00193975721451697
"341",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00537361174856643,0.00477179431924049,0.00562230420727825,0.00547842812480024,0.00567074866713644,0.00570120299436777,0.0045348114686063,0.0052190564614063,0.0100217309442384,0.00577796967006477,0,0,0,0,0,0,0.00383860042221288,0.00189345832925879,0.00188608054455973,0.00187561018479458,0.00186175838837163,0.00186237924850849
"342",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00619624810817152,0.00550229955319445,0.00648301243892554,0.00631711063105799,0.00653887317222615,0.00657398969651601,0.00522903743292627,0.00601803223577817,0.00577796967006477,0.0133250168833885,0,0,0,0,0,0,0.0044262447152994,0.00218332438954141,0.00217481715332431,0.00216274390540051,0.00214677156288742,0.00214748746936307
"382",0.0127022120547017,0.0117757414518848,0.0109975991826841,0.0122264123897018,0.011137928881278,0.0121734461317203,0.0114968376868503,0.0122279493025335,0.0118303992969816,0.0121265822320348,0.0120324842039971,0.0123329600806475,0.0117665149641225,0.0122793964802007,0.0117058155460584,0,0,0,0,0,0,0,0,0,0,0,0,0.025057047112144,0.0122882912108705,0,0,0.0054315663286813,0,0,0,0,0,0,0
"383",0.0124586492615689,0.011549943577713,0.0107867220564675,0.0119919729756214,0.0109243609565452,0.0119400223367841,0.0112763877457578,0.0119934804184064,0.0116035533677655,0.0118940570445423,0.0118017633304649,0.0120964776324014,0.0115408940063115,0.0120439411050406,0.0114813584894436,0,0,0,0,0,0,0,0,0,0,0,0,0.0122882912108705,0.024105330561473,0,0,0.00532741695214731,0,0,0,0,0,0,0
"397",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00461351434388504,0.00746864307019792,0,0,0,0,0,0,0,0,0,0,0,0,0.0140542913814369,0.00768291850411516,0,0.00511556520589137,0,0,0,0,0,0
"417",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00504404722509904,0.00816561639250551,0,0,0,0,0,0,0,0,0,0,0,0,0.00768291850411516,0.016799775994068,0,0.00559294944336528,0,0,0,0,0,0
"421",0.00550686655034065,0.00510520816591477,0.00476785545796015,0.00530059025385245,0.00482869343798113,0.00527762747279364,0.0049842933356617,0.00530125656093561,0.00512890431093117,0.00525731028390676,0.00521651539866768,0.00534678251648816,0.00510120815106565,0.00532356076595005,0.00507489276650721,0,0,0,0,0,0,0,0,0,0,0,0,0.0054315663286813,0.00532741695214731,0,0,0.00470955937478623,0,0,0,0,0,0,0
"427",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00335850920034734,0.00543696293013956,0,0,0,0,0,0,0,0,0,0,0,0,0.00511556520589137,0.00559294944336528,0,0.00744797632708563,0,0,0,0,0,0
"431",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00411648415660449,0.00365545868083402,0.0043069963510196,0.0041967793048787,0.00434410748982391,0.00436743719085437,0.00347391669461164,0.00399808624832913,0.00383860042221288,0.0044262447152994,0,0,0,0,0,0,0.0058811609624719,0.00145049392815995,0.00144484213654464,0.00143682126118112,0.0014262100180948,0.001426685631339
"434",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203052945247458,0.0018031203889923,0.0021245030005556,0.00207013647080842,0.00214280873367403,0.00215431652606618,0.00171357155657573,0.00197212756612727,0.00189345832925879,0.00218332438954141,0,0,0,0,0,0,0.00145049392815995,0.00143096415762414,0.000712694231489559,0.000708737791226302,0.000703503605743144,0.000703738210484376
"436",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020226175756226,0.00179609460246671,0.00211622495952961,0.00206207026679258,0.00213445936509061,0.00214592231782967,0.00170689469349641,0.00196444324989114,0.00188608054455973,0.00217481715332431,0,0,0,0,0,0,0.00144484213654464,0.000712694231489559,0.00141983449380542,0.000705976222750802,0.00070076243206217,0.000700996122675405
"437",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00201138924619353,0.00178612378933558,0.00210447697944776,0.00205062292027463,0.00212261015879821,0.0021340094762702,0.0016974190634266,0.0019535378685574,0.00187561018479458,0.00216274390540051,0,0,0,0,0,0,0.00143682126118112,0.000708737791226302,0.000705976222750802,0.00140411415348469,0.000696872229814576,0.000697104623121181
"438",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00199653469134442,0.00177293286975291,0.00208893495108152,0.00203547861605718,0.00210693421288828,0.00211824934387725,0.00168488324788154,0.00193911055893883,0.00186175838837163,0.00214677156288742,0,0,0,0,0,0,0.0014262100180948,0.000703503605743144,0.00070076243206217,0.000696872229814576,0.0013834513482583,0.000691956351159741
"439",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00199720049675153,0.00177352410831052,0.00208963157017437,0.00203615740850417,0.00210763683438413,0.00211895573874876,0.00168544512360634,0.00193975721451697,0.00186237924850849,0.00214748746936307,0,0,0,0,0,0,0.001426685631339,0.000703738210484376,0.000700996122675405,0.000697104623121181,0.000691956351159741,0.00138437421023325
