"57",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00951733734533601,0.00951733734533601,0.0103806849817175,0.0103806849817175,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.025,0.025,0.025,0.025,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117201807734624,0.0117201807734624,0.0117201807734624,0.0117201807734624,0.0117201807734624,0.0117201807734624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0.0555555555555556,0.058925565098879,0.0502518907629606,0.0502518907629606,0.0502518907629606,0.0555555555555556,0.0555555555555556,0.058925565098879,0.0502518907629606,0.0502518907629606,0.0502518907629606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555555555555556,0.111111111111111,0.058925565098879,0.0502518907629606,0.0502518907629606,0.0502518907629606,0.0555555555555556,0.0555555555555556,0.058925565098879,0.0502518907629606,0.0502518907629606,0.0502518907629606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058925565098879,0.058925565098879,0.125,0.0533001790889026,0.0533001790889026,0.0533001790889026,0.058925565098879,0.058925565098879,0.0625,0.0533001790889026,0.0533001790889026,0.0533001790889026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502518907629606,0.0502518907629606,0.0533001790889026,0.0909090909090909,0.0454545454545455,0.0454545454545455,0.0502518907629606,0.0502518907629606,0.0533001790889026,0.0454545454545455,0.0454545454545455,0.0454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502518907629606,0.0502518907629606,0.0533001790889026,0.0454545454545455,0.0909090909090909,0.0454545454545455,0.0502518907629606,0.0502518907629606,0.0533001790889026,0.0454545454545455,0.0454545454545455,0.0454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502518907629606,0.0502518907629606,0.0533001790889026,0.0454545454545455,0.0454545454545455,0.0909090909090909,0.0502518907629606,0.0502518907629606,0.0533001790889026,0.0454545454545455,0.0454545454545455,0.0454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555555555555556,0.0555555555555556,0.058925565098879,0.0502518907629606,0.0502518907629606,0.0502518907629606,0.111111111111111,0.0555555555555556,0.058925565098879,0.0502518907629606,0.0502518907629606,0.0502518907629606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555555555555556,0.0555555555555556,0.058925565098879,0.0502518907629606,0.0502518907629606,0.0502518907629606,0.0555555555555556,0.111111111111111,0.058925565098879,0.0502518907629606,0.0502518907629606,0.0502518907629606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058925565098879,0.058925565098879,0.0625,0.0533001790889026,0.0533001790889026,0.0533001790889026,0.058925565098879,0.058925565098879,0.125,0.0533001790889026,0.0533001790889026,0.0533001790889026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502518907629606,0.0502518907629606,0.0533001790889026,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0502518907629606,0.0502518907629606,0.0533001790889026,0.0909090909090909,0.0454545454545455,0.0454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502518907629606,0.0502518907629606,0.0533001790889026,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0502518907629606,0.0502518907629606,0.0533001790889026,0.0454545454545455,0.0909090909090909,0.0454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502518907629606,0.0502518907629606,0.0533001790889026,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0502518907629606,0.0502518907629606,0.0533001790889026,0.0454545454545455,0.0454545454545455,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113636363636364,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0,0,0,0,0,0,0,0,0.00218693283783949,0.00218693283783949,0.00218693283783949,0.00218693283783949,0.00220746786899378,0.00220746786899378,0.00220746786899378,0.00220746786899378,0.00222084079537094,0.00222084079537094,0.00222084079537094,0.00222084079537094,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00306201528307084,0.00306201528307084,0.00306201528307084,0.00306201528307084,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00568181818181818,0.0113636363636364,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0,0,0,0,0,0,0,0,0.00218693283783949,0.00218693283783949,0.00218693283783949,0.00218693283783949,0.00220746786899378,0.00220746786899378,0.00220746786899378,0.00220746786899378,0.00222084079537094,0.00222084079537094,0.00222084079537094,0.00222084079537094,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00306201528307084,0.00306201528307084,0.00306201528307084,0.00306201528307084,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00568181818181818,0.00568181818181818,0.0113636363636364,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0,0,0,0,0,0,0,0,0.00218693283783949,0.00218693283783949,0.00218693283783949,0.00218693283783949,0.00220746786899378,0.00220746786899378,0.00220746786899378,0.00220746786899378,0.00222084079537094,0.00222084079537094,0.00222084079537094,0.00222084079537094,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00306201528307084,0.00306201528307084,0.00306201528307084,0.00306201528307084,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.0113636363636364,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0,0,0,0,0,0,0,0,0.00218693283783949,0.00218693283783949,0.00218693283783949,0.00218693283783949,0.00220746786899378,0.00220746786899378,0.00220746786899378,0.00220746786899378,0.00222084079537094,0.00222084079537094,0.00222084079537094,0.00222084079537094,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00306201528307084,0.00306201528307084,0.00306201528307084,0.00306201528307084,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.0113636363636364,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0,0,0,0,0,0,0,0,0.00218693283783949,0.00218693283783949,0.00218693283783949,0.00218693283783949,0.00220746786899378,0.00220746786899378,0.00220746786899378,0.00220746786899378,0.00222084079537094,0.00222084079537094,0.00222084079537094,0.00222084079537094,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00306201528307084,0.00306201528307084,0.00306201528307084,0.00306201528307084,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.0113636363636364,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0,0,0,0,0,0,0,0,0.00218693283783949,0.00218693283783949,0.00218693283783949,0.00218693283783949,0.00220746786899378,0.00220746786899378,0.00220746786899378,0.00220746786899378,0.00222084079537094,0.00222084079537094,0.00222084079537094,0.00222084079537094,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00306201528307084,0.00306201528307084,0.00306201528307084,0.00306201528307084,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.0113636363636364,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0,0,0,0,0,0,0,0,0.00218693283783949,0.00218693283783949,0.00218693283783949,0.00218693283783949,0.00220746786899378,0.00220746786899378,0.00220746786899378,0.00220746786899378,0.00222084079537094,0.00222084079537094,0.00222084079537094,0.00222084079537094,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00306201528307084,0.00306201528307084,0.00306201528307084,0.00306201528307084,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.0113636363636364,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0,0,0,0,0,0,0,0,0.00218693283783949,0.00218693283783949,0.00218693283783949,0.00218693283783949,0.00220746786899378,0.00220746786899378,0.00220746786899378,0.00220746786899378,0.00222084079537094,0.00222084079537094,0.00222084079537094,0.00222084079537094,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00306201528307084,0.00306201528307084,0.00306201528307084,0.00306201528307084,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.0113636363636364,0.00568181818181818,0.00568181818181818,0.00568181818181818,0,0,0,0,0,0,0,0,0.00218693283783949,0.00218693283783949,0.00218693283783949,0.00218693283783949,0.00220746786899378,0.00220746786899378,0.00220746786899378,0.00220746786899378,0.00222084079537094,0.00222084079537094,0.00222084079537094,0.00222084079537094,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00306201528307084,0.00306201528307084,0.00306201528307084,0.00306201528307084,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.0113636363636364,0.00568181818181818,0.00568181818181818,0,0,0,0,0,0,0,0,0.00218693283783949,0.00218693283783949,0.00218693283783949,0.00218693283783949,0.00220746786899378,0.00220746786899378,0.00220746786899378,0.00220746786899378,0.00222084079537094,0.00222084079537094,0.00222084079537094,0.00222084079537094,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00306201528307084,0.00306201528307084,0.00306201528307084,0.00306201528307084,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.0113636363636364,0.00568181818181818,0,0,0,0,0,0,0,0,0.00218693283783949,0.00218693283783949,0.00218693283783949,0.00218693283783949,0.00220746786899378,0.00220746786899378,0.00220746786899378,0.00220746786899378,0.00222084079537094,0.00222084079537094,0.00222084079537094,0.00222084079537094,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00306201528307084,0.00306201528307084,0.00306201528307084,0.00306201528307084,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.0113636363636364,0,0,0,0,0,0,0,0,0.00218693283783949,0.00218693283783949,0.00218693283783949,0.00218693283783949,0.00220746786899378,0.00220746786899378,0.00220746786899378,0.00220746786899378,0.00222084079537094,0.00222084079537094,0.00222084079537094,0.00222084079537094,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00303214124887081,0.00306201528307084,0.00306201528307084,0.00306201528307084,0.00306201528307084,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0.00299836933050573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
