"114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00294922879404858,0.00282322082609816,0.0028976250621738,0.00293506220758984,0.00289684598601017,0.00294135702224753,0.00282613293205637,0.00290988483640323,0.00283534075510466,0.00293714891324497,0.00282041210992114,0.00293906846226479,0,0,0,0,0,0,0,0,0.00114571209430435,0.00114558142113378,0.00114493214161564,0.00113074129645451,0.00113854335870791,0.00115063481920346,0.00115670913727037,0.00113727578479364,0.00116219617875114,0.00116385885912335,0.00116049950523461,0.00115405744585144,0.00158077190486167,0.00157711677989199,0.00154526558119069,0.00152599895167557,0.00158577701477235,0.00158187947662461,0.00156161643641432,0.0015363228246993,0.00160019918941924,0.00159838419979546,0.00158459452129034,0.00154291426340554,0.00313176023396738,0.0015604835706196,0.00153690810227182,0.00150674625186365,0.00156882610545208,0.0015690330114566,0.00154141286302594,0.00152821828013368,0.00156909383177914,0.00156812049401603,0.0015486175582366,0.00148852148334046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00293906476568348,0.00281349106331565,0.0028876388775201,0.00292494700201762,0.00288686248631338,0.00293122012263962,0.0028163931331832,0.00289985640046903,0.00282556922299505,0.00292702651618747,0.00281069202691355,0.00292893944979965,0,0,0,0,0,0,0,0,0.00114176358741053,0.00114163336458339,0.00114098632269953,0.00112684438393489,0.0011346195576735,0.00114666934695394,0.00115272273089013,0.00113335635224269,0.00115819086219161,0.00115984781241142,0.00115650003597922,0.0011500801780863,0.00157532403641817,0.00157168150823105,0.00153994007940848,0.0015207398491396,0.00158031189704686,0.00157642779111854,0.00155623458411885,0.00153102814264556,0.00159468436805852,0.00159287563349574,0.0015791334788327,0.00153759686505047,0.0015604835706196,0.00311021124511676,0.00153161140315591,0.0015015535005675,0.00156341940622687,0.00156362559916413,0.00153610063899851,0.0015229515290499,0.00156368620987951,0.00156271622656372,0.00154328050442091,0.00148339154068926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028946619730748,0.00277098541265786,0.00284401301676863,0.00288075749771054,0.00284324835512232,0.00288693584530228,0.0027738436386442,0.00285604595986616,0.00278288109795779,0.00288280559500334,0.00276822866352834,0.00288468962840363,0,0,0,0,0,0,0,0,0.00112451405539209,0.00112438579994494,0.00112374853343823,0.00110982024820766,0.00111747795620307,0.00112934569971826,0.00113530763036133,0.00111623383502295,0.00114069315024745,0.0011423250676004,0.00113902786869353,0.00113270500070771,0.00155152436133198,0.00154793686371974,0.0015166749779469,0.00149776482085117,0.00155643686637693,0.00155261144073087,0.00153272330859478,0.00150789768091172,0.00157059220102023,0.00156881079245129,0.00155527625146544,0.00151436716439476,0.00153690810227182,0.00153161140315591,0.00301694425928184,0.00147886833573037,0.00153979958387195,0.00154000266168825,0.00151289354302162,0.0014999430871513,0.00154006235670927,0.0015391070277041,0.00151996493649776,0.00146098076304743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00283785417741999,0.00271660477182693,0.00278819920783376,0.00282422257764622,0.00278744955268664,0.00283027967505029,0.00271940690507454,0.00279999600419673,0.00272826700407916,0.00282623048099113,0.00271390212395091,0.00282807754020052,0,0,0,0,0,0,0,0,0.00110244544590888,0.00110231970747729,0.00110169494733776,0.00108804000496676,0.00109554743029876,0.0011071822691243,0.00111302719676638,0.00109432772502019,0.00111830702572346,0.00111990691666767,0.00111667442535135,0.00111047564376865,0.0015210756665649,0.00151755857366077,0.00148691020298409,0.00146837115807697,0.00152589176360597,0.00152214141201015,0.00150264358484122,0.00147830516056828,0.00153976929954071,0.00153802285114844,0.00152475392578394,0.00148464768031631,0.00150674625186365,0.0015015535005675,0.00147886833573037,0.002899691033664,0.00150958098808301,0.00150978008049335,0.00148320297879033,0.00147050667585999,0.00150983860399846,0.00150890202334298,0.00149013559603653,0.00143230898809933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00295477736313997,0.00282853232849683,0.00290307654592807,0.00294058412419365,0.0029022960040396,0.00294689078168094,0.00283144991318262,0.00291535938523963,0.00284067505948588,0.00294267475569901,0.00282571832810592,0.00294459791608678,0,0,0,0,0,0,0,0,0.0011478675943208,0.0011477366753066,0.00114708617425818,0.00113286863097007,0.00114068537173249,0.00115279958065099,0.00115888532671343,0.00113941541305192,0.00116438269130946,0.00116604849978653,0.00116268282573463,0.00115622864650113,0.00158374591018453,0.00158008390859901,0.00154817278624004,0.00152886990920652,0.00158876043652238,0.00158485556569169,0.00156455440335306,0.00153921320518002,0.00160320974451093,0.00160139134023334,0.00158757571834123,0.00154581704477329,0.00156882610545208,0.00156341940622687,0.00153979958387195,0.00150958098808301,0.00314355527278666,0.00157198493166309,0.00154431281971499,0.00153109341302644,0.00157204586641072,0.00157107069744624,0.00155153106957059,0.00149132193215983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00295516705653959,0.00282890537195952,0.00290345942072015,0.00294097194570553,0.00290267877588922,0.00294727943495187,0.00283182334143352,0.00291574387996473,0.00284104970440328,0.00294306285293565,0.00282609100044171,0.00294498626696111,0,0,0,0,0,0,0,0,0.0011480189818435,0.00114788804556294,0.00114723745872261,0.00113301804034136,0.00114083581202148,0.00115295161863302,0.00115903816731942,0.0011395656858513,0.00116453625694019,0.00116620228511387,0.0011628361671771,0.00115638113672852,0.00158395478390056,0.00158029229934876,0.00154837696836347,0.00152907154555311,0.00158896997158361,0.00158506458575561,0.00156476074598041,0.00153941620566126,0.00160342118523179,0.00160160254113236,0.00158778509715486,0.00154602091620769,0.0015690330114566,0.00156362559916413,0.00154000266168825,0.00150978008049335,0.00157198493166309,0.00314438450854434,0.00154451649276336,0.00153129534262178,0.00157225319705623,0.00157127789948073,0.00155173569460416,0.00149151861645859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"120",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00290314638384308,0.0027791073207399,0.00285234897270719,0.00288920115370966,0.00285158206979625,0.00289539761037227,0.00278197392434116,0.00286441718501161,0.00279103787293669,0.00289125525408636,0.00277634249142961,0.00289314480969044,0,0,0,0,0,0,0,0,0.00112781006689512,0.00112768143552432,0.00112704230115502,0.00111307319136729,0.00112075334451891,0.00113265587303208,0.00113863527841625,0.00111950557675234,0.00114403658355237,0.00114567328414332,0.00114236642096816,0.00113602502031437,0.00155607196313176,0.00155247395037004,0.00152112043431955,0.00150215485053083,0.00156099886699464,0.00155716222881915,0.00153721580349235,0.00151231741055213,0.00157519569168921,0.00157340906171543,0.00155983485025808,0.00151880585644109,0.00154141286302594,0.00153610063899851,0.00151289354302162,0.00148320297879033,0.00154431281971499,0.00154451649276336,0.00303465583160806,0.00150433950144727,0.00154457636275371,0.00154361823362758,0.00152442003591682,0.00146526297666461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"121",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00287829528357732,0.0027553180019989,0.00282793270120666,0.00286446942541708,0.00282717236302881,0.00287061284005374,0.00275816006730822,0.00283989760891863,0.00276714642798169,0.00286650594257625,0.00275257683978676,0.00286837932347551,0,0,0,0,0,0,0,0,0.00111815594776109,0.00111802841748223,0.00111739475413995,0.00110354522073661,0.00111115963133489,0.0011229602735184,0.00112888849484807,0.00110992254453227,0.00113424356450111,0.00113586625484073,0.00113258769860483,0.0011263005807059,0.00154275189749823,0.00153918468393299,0.00150809955578585,0.00148929631848677,0.00154763662678026,0.00154383283044854,0.00152405714767144,0.00149937188640893,0.00156171192583771,0.00155994058951942,0.00154648257409402,0.00150580479082735,0.00152821828013368,0.0015229515290499,0.0014999430871513,0.00147050667585999,0.00153109341302644,0.00153129534262178,0.00150433950144727,0.00298292453733106,0.00153135470012157,0.00153040477263593,0.00151137091260339,0.0014527202411858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00295528160748417,0.0028290150286308,0.00290357196732508,0.00294108594640597,0.00290279129223407,0.0029473936801491,0.00283193311121386,0.00291585690275133,0.00284115983182451,0.00294317693468579,0.0028262005480197,0.00294510042326842,0,0,0,0,0,0,0,0,0.00114806348242714,0.0011479325410711,0.00114728192901212,0.0011330619594445,0.00114088003416439,0.00115299631042014,0.00115908309503901,0.00113960985876039,0.00116458139778186,0.00116624749053569,0.00116288124211832,0.00115642596145382,0.00158401618263478,0.00158035355611433,0.00154843698799719,0.001529130816852,0.00158903156472121,0.001585126027509,0.00156482140069741,0.00153947587794952,0.00160348333854083,0.00160166462394542,0.00158784664436325,0.00154608084451391,0.00156909383177914,0.00156368620987951,0.00154006235670927,0.00150983860399846,0.00157204586641072,0.00157225319705623,0.00154457636275371,0.00153135470012157,0.00314462828440523,0.00157133880682172,0.00155179584443196,0.00149157643209578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029534483919486,0.00282726013857643,0.00290177082823036,0.00293926153670006,0.00290099063740647,0.00294556535763993,0.00283017641101919,0.00291404814308522,0.00283939740812535,0.00294135122790139,0.00282444740383941,0.00294327352330868,0,0,0,0,0,0,0,0,0.00114735131753346,0.00114722045740275,0.0011465702489304,0.00113235910027143,0.00114017232529578,0.00115228108560252,0.00115836409447695,0.00113890293780494,0.00116385898652148,0.00116552404576733,0.00116215988549576,0.00115570860916059,0.00158303358826298,0.00157937323373712,0.00154747646405421,0.00152818226888206,0.00158804585921566,0.00158414274468001,0.00156385071320188,0.00153852091274792,0.00160248866833417,0.00160067108192088,0.00158686167388559,0.00154512178213007,0.00156812049401603,0.00156271622656372,0.0015391070277041,0.00150890202334298,0.00157107069744624,0.00157127789948073,0.00154361823362758,0.00153040477263593,0.00157133880682172,0.00314072815291861,0.00155083323692855,0.00149065117980142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"124",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00291671593769151,0.00279209710542635,0.00286568109512275,0.00290270552636286,0.00286491060764218,0.0029089309457925,0.00279497710777737,0.00287780571528095,0.00280408342204183,0.00290476922777995,0.00278931935306801,0.00290666761532811,0,0,0,0,0,0,0,0,0.00113308154735464,0.00113295231474983,0.00113231019301197,0.00111827579041347,0.00112599184125607,0.00113795000320285,0.00114395735683785,0.00112473824131652,0.00114938390813493,0.00115102825880406,0.00114770593906833,0.00114133489816694,0.00156334517622679,0.00155973034604649,0.0015282302809874,0.00150917605044221,0.00156829510885861,0.00156444053790901,0.00154440088128871,0.00151938611113596,0.00158255829072285,0.00158076330988817,0.00156712565140853,0.0015259048845745,0.0015486175582366,0.00154328050442091,0.00151996493649776,0.00149013559603653,0.00155153106957059,0.00155173569460416,0.00152442003591682,0.00151137091260339,0.00155179584443196,0.00155083323692855,0.00306309061040802,0.00147211174081051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00280352906433471,0.00268374622442766,0.00275447469377145,0.00279006234484531,0.00275373410603798,0.0027960461789524,0.00268651446462277,0.00276612880261636,0.00269526739677481,0.00279204596170294,0.00268107626628415,0.00279387067990667,0,0,0,0,0,0,0,0,0.00108911087611235,0.00108898665854322,0.00108836945515647,0.00107487967540897,0.00108229629508029,0.00109379040533647,0.00109956463596957,0.00108109134268154,0.00110478060303851,0.00110636114258757,0.00110316774969669,0.00109704394514435,0.00150267757737429,0.00149920302527885,0.00146892536032685,0.00145061055344365,0.00150743542157176,0.00150373043215263,0.00148446843990708,0.00146042439974032,0.00152114510251448,0.00151941977819512,0.00150631134640612,0.00146669020388072,0.00148852148334046,0.00148339154068926,0.00146098076304743,0.00143230898809933,0.00149132193215983,0.00149151861645859,0.00146526297666461,0.0014527202411858,0.00149157643209578,0.00149065117980142,0.00147211174081051,0.00282996914301987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00425198028841114,0.00214053154865512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00268344995495698,0.00268073828029687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00214053154865512,0.00431034482758621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00270180428798222,0.002699074065937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"136",0,0,0,0,0.00887879571589356,0.0116847998808591,0.0116205479300515,0.011456556686506,0.0151123886661558,0.0162508129179235,0.0113299570853078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573170590736211,0.02560322665894,0.0154328973275063,0.0158761473629437,0.016884650653672,0.0156079689649811,0.0170189851955981,0.0154095489247728,0.0178425857487006,0.0157537450764792,0.0178161088663909,0.0166892749587675,0.0182933025431216,0.0164954543742548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"137",0,0,0,0,0.00793222202417813,0.0104390764163152,0.0103816744041954,0.010235166364654,0.0135012479227378,0.0145183040879749,0.0101220636222315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02560322665894,0.04574730287589,0.0137875869650871,0.0141835818506346,0.015084568005756,0.0139439941111712,0.0152045810622751,0.0137667277494549,0.0159403770705953,0.0140742289447258,0.0159167229044552,0.0149100214298801,0.0163430426795104,0.0147368641731523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"138",0,0,0,0,0.00478131798420729,0.00629237856122834,0.00625777825981959,0.006169467377679,0.00813816851135304,0.00875122106068595,0.00610129225918641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154328973275063,0.0137875869650871,0.016621531095336,0.0085494600095919,0.00909254885580332,0.0084050433298772,0.00916488931522637,0.00829819220535174,0.00960840623602939,0.00848354518597083,0.00959414817698583,0.00898733714087989,0.00985112162040206,0.00888296286805128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"139",0,0,0,0,0.00491864277299858,0.00647310269624083,0.00643750863555926,0.00634666136632248,0.00837190579376363,0.00900256589652285,0.0062765281823386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158761473629437,0.0141835818506346,0.0085494600095919,0.0175900200857239,0.00935369700686165,0.00864644555492674,0.00942811516501634,0.00853652554685159,0.00988437038678068,0.00872720207194093,0.0098697028203684,0.009245463494062,0.0101340568278799,0.00913809147562877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"140",0,0,0,0,0.00523109057970414,0.00688429473302039,0.00684643962458541,0.0067498214483468,0.00890371583241224,0.00957443746738224,0.00667523318182808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016884650653672,0.015084568005756,0.00909254885580332,0.00935369700686165,0.0198957470815354,0.00919569523092811,0.0100270189766223,0.00907879275492,0.010512256978783,0.00928158165832262,0.0104966576819795,0.00983276469156998,0.0107778042954298,0.00971857206159627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"141",0,0,0,0,0.00483555751882086,0.00636375965027131,0.00632876684113726,0.00623945415548466,0.00823048834327399,0.00885049539449933,0.00617050565469216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156079689649811,0.0139439941111712,0.0084050433298772,0.00864644555492674,0.00919569523092811,0.017000781208883,0.00926885632450806,0.00839232735487304,0.00971740452569382,0.00857978298991529,0.009702984722443,0.00908928998851452,0.00996287328675789,0.00898373168818501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"142",0,0,0,0,0.00527270921731838,0.00693906628846521,0.00690091000420164,0.0068035231322575,0.0089745539333786,0.00965061184005725,0.00672834144033595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170189851955981,0.0152045810622751,0.00916488931522637,0.00942811516501634,0.0100270189766223,0.00926885632450806,0.0202135881895789,0.00915102377059152,0.0105958926580055,0.00935542606564819,0.0105801692529552,0.00991099431963878,0.0108635526732134,0.00979589317133363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"143",0,0,0,0,0.00477408433679015,0.00628285883296985,0.00624831087829514,0.00616013360153002,0.00812585629078398,0.0087379813540127,0.00609206162505213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154095489247728,0.0137667277494549,0.00829819220535174,0.00853652554685159,0.00907879275492,0.00839232735487304,0.00915102377059152,0.0165712757704451,0.00959386969543919,0.00847071044564915,0.00957963320738763,0.00897374021461169,0.00983621787614143,0.00886952384943355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",0,0,0,0,0.00552787168310719,0.00727486885057527,0.00723486606744807,0.00713276634801764,0.00940885994507257,0.0101176343539087,0.00705394638493374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178425857487006,0.0159403770705953,0.00960840623602939,0.00988437038678068,0.010512256978783,0.00971740452569382,0.0105958926580055,0.00959386969543919,0.0222173203821094,0.00980816364039915,0.0110921758825224,0.010390617535103,0.0113892730900001,0.0102699462915003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"145",0,0,0,0,0.00488072090770258,0.0064231962200394,0.00638787658326638,0.00629772973039758,0.00830735988172368,0.0089331577067026,0.00622813726085029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157537450764792,0.0140742289447258,0.00848354518597083,0.00872720207194093,0.00928158165832262,0.00857978298991529,0.00935542606564819,0.00847071044564915,0.00980816364039915,0.0173198337769506,0.0097936091583281,0.00917418260675187,0.0100559250432261,0.00906763840757844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
